id,speed,xstart,xend,ystart,yend
684,40.8263729172161,174.6888821,174.6967325,-36.9034852,-36.8986136
685,27.5343863297196,174.6967325,174.6965503,-36.8986136,-36.8945625
686,12.9082014693674,174.6965503,174.7010633,-36.8945625,-36.8966213
687,36.0172837483271,174.7010633,174.7059251,-36.8966213,-36.893569
688,21.1347542656796,174.7059251,174.7334734,-36.893569,-36.8970727
689,22.8347558615094,174.7334734,174.7417415,-36.8970727,-36.9046129
690,21.3729176962214,174.7695508,174.7763246,-36.9106508,-36.9120737
691,32.430503417665,174.7763246,174.7784487,-36.9120737,-36.9164493
692,47.5451187360004,174.7844491,174.7847996,-36.915941,-36.918536
693,30.1854989324728,174.7847996,174.7850662,-36.918536,-36.9207856
694,9.672299073987,174.7850662,174.7831098,-36.9207856,-36.9231077
695,5.68191151641573,174.7831098,174.7834093,-36.9231077,-36.9253065
696,53.9600633867821,174.7834093,174.7857577,-36.9253065,-36.9251362
697,12.0177288238236,174.7857577,174.7858567,-36.9251362,-36.9264533
698,39.3337639060037,174.7858567,174.8010723,-36.9264533,-36.9260363
699,18.0793812725743,174.8010723,174.8133011,-36.9260363,-36.9201456
700,48.7552344839385,174.8133011,174.8197899,-36.9201456,-36.9194706
701,36.259443895471,174.8197899,174.8137599,-36.9194706,-36.912464
702,13.7765115605043,174.8137599,174.8128593,-36.912464,-36.9085069
703,30.4983039722161,174.8128593,174.8128644,-36.9085069,-36.9080503
704,33.3273630311987,174.8128644,174.8182038,-36.9080503,-36.9113659
705,40.6420677377136,174.8182038,174.8241486,-36.9113659,-36.9170419
706,11.2498974497329,174.8241486,174.8262635,-36.9170419,-36.9188042
707,30.5453004292577,174.8262635,174.832156,-36.9188042,-36.9251795
708,60.5860877609239,174.832156,174.8337722,-36.9251795,-36.9282443
709,27.4072575669114,174.8337722,174.8398027,-36.9282443,-36.9401638
710,52.6144638792089,174.8398027,174.8409386,-36.9401638,-36.9411122
711,NA,174.8409386,174.84355,-36.9411122,-36.94271
712,NA,174.68423,174.6864691,-36.90909,-36.9084764
713,NA,174.8409386,174.84355,-36.9411122,-36.94271
714,NA,174.84322,174.8409386,-36.94273,-36.9411122
715,47.8313307992808,174.8409386,174.8398027,-36.9411122,-36.9401638
716,31.418075747435,174.8398027,174.8337722,-36.9401638,-36.9282443
717,63.4711395590631,174.8337722,174.832156,-36.9282443,-36.9251795
718,49.6361131975438,174.832156,174.8262635,-36.9251795,-36.9188042
719,6.19456378561242,174.8262635,174.8241486,-36.9188042,-36.9170419
720,51.1529473250533,174.8241486,174.8182038,-36.9170419,-36.9113659
721,30.5109661553228,174.8182038,174.8128644,-36.9113659,-36.9080503
722,26.1414034047567,174.8128644,174.8128593,-36.9080503,-36.9085069
723,29.3063973196181,174.8128593,174.8137599,-36.9085069,-36.912464
724,34.7794665936151,174.8137599,174.8197899,-36.912464,-36.9194706
725,26.205938535117,174.8197899,174.8133011,-36.9194706,-36.9201456
726,40.1235391400114,174.8133011,174.8010723,-36.9201456,-36.9260363
727,52.4450185413382,174.8010723,174.7858567,-36.9260363,-36.9264533
728,91.4603007609412,174.7858567,174.7835851,-36.9264533,-36.9266427
729,13.8060512779627,174.7835851,174.7834093,-36.9266427,-36.9253065
730,20.6134464316478,174.7834093,174.7831098,-36.9253065,-36.9231077
731,0,174.7831098,174.7831098,-36.9231077,-36.9231077
732,20.0354766532588,174.7831098,174.7850662,-36.9231077,-36.9207856
733,39.372389911921,174.7850662,174.7847996,-36.9207856,-36.918536
734,31.6967458240003,174.7847996,174.7844491,-36.918536,-36.915941
735,31.6938333888955,174.7844491,174.7784487,-36.915941,-36.9164493
736,29.8566539400725,174.7784487,174.7763246,-36.9164493,-36.9120737
737,42.3425727944009,174.7763246,174.7695508,-36.9120737,-36.9106508
738,31.5690925322944,174.748687,174.7417415,-36.9068486,-36.9046129
739,36.2064597443752,174.7417415,174.7334734,-36.9046129,-36.8970727
740,27.8504705744003,174.7334734,174.7059251,-36.8970727,-36.893569
741,18.0086418741636,174.7059251,174.7010633,-36.893569,-36.8966213
742,6.33139919980378,174.7010633,174.6965503,-36.8966213,-36.8945625
743,14.5047213701202,174.6965503,174.6967325,-36.8945625,-36.8986136
744,44.2285706603175,174.6967325,174.6888821,-36.8986136,-36.9034852
745,48.5531907213891,174.6888821,174.6860719,-36.9034852,-36.9055161
746,26.4222565869826,174.6860719,174.6879459,-36.9055161,-36.907524
747,1.73208657722791,174.6879459,174.6864691,-36.907524,-36.9084764
748,10.3298646288643,174.6864691,174.6844905,-36.9084764,-36.9091019
749,12.3699220170316,174.6844905,174.6846576,-36.9091019,-36.9096412
750,13.0806783678696,174.6846576,174.6831625,-36.9096412,-36.9094697
751,37.5284706809385,174.6831625,174.6844905,-36.9094697,-36.9091019
752,NA,174.6844905,174.68423,-36.9091019,-36.90909
753,NA,174.84322,174.8409386,-36.94273,-36.9411122
754,NA,174.6844905,174.68423,-36.9091019,-36.90909
755,NA,174.68438,174.6893546,-36.91716,-36.9270405
756,NA,174.6893546,174.6908659,-36.9270405,-36.9228296
757,NA,174.6908659,174.6914398,-36.9228296,-36.9188596
758,NA,174.6914398,174.69363,-36.9188596,-36.9191
759,NA,174.68438,174.6893546,-36.91716,-36.9270405
760,NA,174.6914398,174.69363,-36.9188596,-36.9191
761,NA,174.81602,174.8296743,-36.8587,-36.8598417
762,NA,174.838608,174.83892,-36.8613633,-36.86155
763,NA,174.81602,174.8296743,-36.8587,-36.8598417
764,NA,174.838608,174.83892,-36.8613633,-36.86155
765,NA,174.71923,174.7161832,-36.76966,-36.7745532
766,38.2712200923499,174.7161832,174.7172557,-36.7745532,-36.7745801
767,28.9394024643185,174.7172557,174.721178,-36.7745801,-36.7741057
768,11.6625334395418,174.721178,174.7228386,-36.7741057,-36.7767919
769,21.4388973024296,174.7228386,174.7291079,-36.7767919,-36.7796496
770,49.867234665803,174.7291079,174.7375367,-36.7796496,-36.7822018
771,53.5630725999845,174.7375367,174.7425323,-36.7822018,-36.7782644
772,37.0982262545333,174.7425323,174.7441822,-36.7782644,-36.7769677
773,19.7696015029652,174.7441822,174.7457235,-36.7769677,-36.7791599
774,24.9856444753238,174.7457235,174.749953,-36.7791599,-36.7800051
775,2.81252862515592,174.749953,174.7541251,-36.7800051,-36.7812071
776,47.8480721735231,174.7545154,174.7563348,-36.7840049,-36.7854179
777,20.1681893966759,174.7563348,174.7610435,-36.7854179,-36.7893321
778,NA,174.7610435,174.75892,-36.7893321,-36.79112
779,NA,174.71923,174.7161832,-36.76966,-36.7745532
780,NA,174.7610435,174.75892,-36.7893321,-36.79112
781,NA,174.75892,174.7563348,-36.79112,-36.7854179
782,40.6708613474946,174.7563348,174.7545154,-36.7854179,-36.7840049
783,3.62891085096341,174.7545154,174.7529147,-36.7840049,-36.7826127
784,29.7511277622962,174.7529147,174.7541251,-36.7826127,-36.7812071
785,14.553839824179,174.7541251,174.7492865,-36.7812071,-36.7700587
786,49.3447172724505,174.7492865,174.7430267,-36.7700587,-36.7717586
787,21.7122716019854,174.7430267,174.7423326,-36.7717586,-36.7719732
788,14.9364617514823,174.7423326,174.7411766,-36.7719732,-36.7724545
789,1.38047309811675,174.7411766,174.7386124,-36.7724545,-36.7712791
790,30.5260581616709,174.7386124,174.7373069,-36.7712791,-36.7702786
791,12.6715773899216,174.7373069,174.7219258,-36.7702786,-36.7697647
792,NA,174.7219258,174.71259,-36.7697647,-36.7753
793,NA,174.75892,174.7563348,-36.79112,-36.7854179
794,NA,174.7219258,174.71259,-36.7697647,-36.7753
795,NA,174.75244,174.7529147,-36.78316,-36.7826127
796,20.0590902274941,174.749953,174.7492865,-36.7800051,-36.7700587
797,17.6276833343683,174.7492865,174.7483046,-36.7700587,-36.7678641
798,33.5603206832585,174.7483046,174.7510446,-36.7678641,-36.7563473
799,24.3235022728515,174.7510446,174.7473185,-36.7563473,-36.7509238
800,45.2600586827105,174.7473185,174.7392776,-36.7509238,-36.7447519
801,38.3186220380708,174.7392776,174.742311,-36.7447519,-36.7398738
802,55.6248656313799,174.742311,174.7370089,-36.7398738,-36.7367487
803,28.9139718901436,174.7370089,174.7342901,-36.7367487,-36.7344399
804,21.3978104421793,174.7342901,174.7337474,-36.7344399,-36.7313198
805,29.1136537348966,174.7337474,174.7311089,-36.7313198,-36.728639
806,43.0015378590537,174.7311089,174.7279995,-36.728639,-36.7276463
807,21.9447140661924,174.7279995,174.7240962,-36.7276463,-36.7204679
808,26.0065627354768,174.7240962,174.7241519,-36.7204679,-36.7200811
809,22.2388855595774,174.7241519,174.7249231,-36.7200811,-36.7156849
810,37.1556271515744,174.7249231,174.7280058,-36.7156849,-36.7091852
811,46.4308584255525,174.7280058,174.6852125,-36.7091852,-36.6133043
812,NA,174.6786326,174.68071,-36.605286,-36.60535
813,NA,174.75244,174.7529147,-36.78316,-36.7826127
814,NA,174.6786326,174.68071,-36.605286,-36.60535
815,NA,174.68071,174.6786326,-36.60535,-36.605286
816,49.5901877959424,174.6852125,174.7280058,-36.6133043,-36.7091852
817,22.2933762909447,174.7280058,174.7249231,-36.7091852,-36.7156849
818,27.3709360733261,174.7249231,174.7241519,-36.7156849,-36.7200811
819,31.2078752825721,174.7241519,174.7240962,-36.7200811,-36.7204679
820,37.3582632317322,174.7240962,174.7279995,-36.7204679,-36.7276463
821,20.2837442731385,174.7279995,174.7311089,-36.7276463,-36.728639
822,35.08568527026,174.7311089,174.7337474,-36.728639,-36.7313198
1741,NA,174.7362075,174.74276,-36.9206163,-36.92363
1742,NA,174.72244,174.7362075,-36.92695,-36.9206163
1743,NA,174.7362075,174.74276,-36.9206163,-36.92363
1744,25.2148188208409,174.9313247,174.9274581,-36.9062699,-36.9139105
1745,59.6516984126783,174.9143119,174.9147583,-36.936694,-36.935096
1746,56.4226885487188,174.9147583,174.9159239,-36.935096,-36.9295419
1747,34.2727551295245,174.9159239,174.9140972,-36.9295419,-36.9290546
1748,7.01167260458926,174.9140972,174.9125288,-36.9290546,-36.9289319
1749,NA,174.82947,174.8318,-36.8476,-36.8482952
1750,14.0587334436507,174.8318,174.8373173,-36.8482952,-36.8600527
1751,NA,174.8001576,174.8026445,-36.8641645,-36.8812081
1752,NA,174.82947,174.8318,-36.8476,-36.8482952
1753,NA,174.74594,174.7482908,-36.63301,-36.6360245
1754,NA,174.779478,174.81311,-36.6117179,-36.60223
1755,NA,174.74594,174.7482908,-36.63301,-36.6360245
1756,NA,174.779478,174.81311,-36.6117179,-36.60223
1757,NA,174.779478,174.80069,-36.6117179,-36.61075
1758,NA,174.779478,174.80069,-36.6117179,-36.61075
1759,NA,174.71867,174.7198823,-36.85434,-36.8556106
1760,19.2609185710172,174.7198823,174.7467748,-36.8556106,-36.8563851
1761,23.9438608673777,174.7454617,174.7519345,-36.8535085,-36.8523043
1762,22.0498793567123,174.7519345,174.7547168,-36.8523043,-36.858637
1763,23.7835261388225,174.7609036,174.7618312,-36.8519798,-36.8536632
1764,5.32614473110996,174.7618312,174.7631147,-36.8536632,-36.8541009
1765,0.992479100373967,174.7631147,174.7639347,-36.8541009,-36.8521869
1766,7.42790186880744,174.7639347,174.7645041,-36.8521869,-36.8508932
1767,6.38121333218317,174.7645041,174.7653067,-36.8508932,-36.8490261
1768,NA,174.71867,174.7198823,-36.85434,-36.8556106
1769,22.7973328942279,174.7547168,174.7519345,-36.858637,-36.8523043
1770,24.2159501954161,174.7519345,174.7454617,-36.8523043,-36.8535085
1771,17.5741171483008,174.7467748,174.7198823,-36.8563851,-36.8556106
1772,NA,174.7198823,174.71868,-36.8556106,-36.85452
1773,NA,174.7198823,174.71868,-36.8556106,-36.85452
1774,38.8615976615557,174.7509191,174.7586958,-36.8587154,-36.8551411
1775,55.30304282606,174.7586958,174.7509191,-36.8551411,-36.8587154
1776,NA,174.78468,174.784999,-36.88218,-36.8826611
1777,NA,174.7862605,174.7924892,-36.8819087,-36.8797008
1778,36.1133927262661,174.8406544,174.8425085,-36.8796693,-36.8745636
1779,NA,174.78468,174.784999,-36.88218,-36.8826611
1780,NA,174.7924892,174.79088,-36.8797008,-36.87925
1781,NA,174.7924892,174.79088,-36.8797008,-36.87925
1782,NA,174.71815,174.7190702,-36.86223,-36.8638682
1783,NA,174.7190702,174.729085,-36.8638682,-36.8674078
1784,NA,174.7373757,174.7454617,-36.8644497,-36.8535085
1785,NA,174.7301638,174.72882,-36.8483629,-36.84822
1786,NA,174.71815,174.7190702,-36.86223,-36.8638682
1787,NA,174.7301638,174.72882,-36.8483629,-36.84822
1788,NA,174.76009,174.7563348,-36.79017,-36.7854179
1789,9.23260090675207,174.7219258,174.7187014,-36.7697647,-36.7652174
1790,51.156371047718,174.7187014,174.7064636,-36.7652174,-36.7602778
1791,NA,174.6955171,174.69148,-36.7250479,-36.722
1792,NA,174.76009,174.7563348,-36.79017,-36.7854179
1793,NA,174.6955171,174.69148,-36.7250479,-36.722
1794,NA,174.75892,174.7548743,-36.79112,-36.786548
1795,NA,174.6951787,174.70311,-36.7893544,-36.80791
1796,NA,174.75892,174.7548743,-36.79112,-36.786548
1797,NA,174.6951787,174.70311,-36.7893544,-36.80791
1798,18.0910867167338,174.838608,174.8603028,-36.8613633,-36.8593851
1799,NA,174.8603028,174.84212,-36.8593851,-36.85041
1800,NA,174.8603028,174.84212,-36.8593851,-36.85041
1801,NA,174.6663651,174.6663651,-36.9006695,-36.9006695
1802,15.123444730234,174.6663651,174.6553624,-36.9006695,-36.9020497
1803,27.8492492600226,174.6553624,174.65206,-36.9020497,-36.9103252
1804,14.5081615454913,174.65206,174.6507382,-36.9103252,-36.9099477
1805,7.10943851336211,174.6507382,174.6280256,-36.9099477,-36.9080973
1806,30.2488466888531,174.6280256,174.6263987,-36.9080973,-36.9052893
1807,NA,174.6263987,174.62555,-36.9052893,-36.90497
1808,NA,174.6263987,174.62555,-36.9052893,-36.90497
1809,NA,174.84213,174.8603028,-36.8508,-36.8593851
1810,NA,174.8001576,174.80018,-36.8641645,-36.86551
1811,NA,174.84213,174.8603028,-36.8508,-36.8593851
1812,NA,174.8001576,174.80018,-36.8641645,-36.86551
1813,NA,174.9116743,174.90837,-36.8793742,-36.86587
1814,NA,174.9116743,174.90837,-36.8793742,-36.86587
1815,NA,174.62593,174.6263987,-36.90502,-36.9052893
1816,42.7656108359648,174.6263987,174.6280256,-36.9052893,-36.9080973
1817,6.7549512744687,174.6280256,174.6507382,-36.9080973,-36.9099477
1818,20.4433185413741,174.6507382,174.65206,-36.9099477,-36.9103252
1819,27.6282234722446,174.65206,174.6553624,-36.9103252,-36.9020497
1820,21.7630058313124,174.6553624,174.6663651,-36.9020497,-36.9006695
1821,NA,174.62593,174.6263987,-36.90502,-36.9052893
1822,15.1421020021335,174.7482908,174.7132405,-36.6360245,-36.6136664
1823,33.0243924939104,174.6852125,174.6782477,-36.6133043,-36.6155259
1824,NA,174.6782477,174.67877,-36.6155259,-36.61469
1825,NA,174.6782477,174.67877,-36.6155259,-36.61469
1826,NA,174.80055,174.8026445,-36.86425,-36.8812081
1827,30.9276334896961,174.8653722,174.8665079,-36.8699721,-36.8783349
1828,39.5958006716142,174.8665079,174.8653135,-36.8783349,-36.8822716
1829,31.0655802662655,174.8653135,174.8651344,-36.8822716,-36.8827141
1830,35.9249011894651,174.8651344,174.8570627,-36.8827141,-36.9011595
1831,NA,174.8570627,174.85539,-36.9011595,-36.90016
1832,NA,174.80055,174.8026445,-36.86425,-36.8812081
1833,NA,174.8570627,174.85539,-36.9011595,-36.90016
1834,27.1263829073597,174.8451068,174.8477694,-36.9510265,-36.9539149
1835,32.7576803813596,174.8477694,174.8526759,-36.9539149,-36.9573783
1836,27.9731945245673,174.8526759,174.8596382,-36.9573783,-36.957859
1837,49.205633572768,174.8596382,174.8626237,-36.957859,-36.9568807
1838,38.1891362110194,174.8626237,174.8667145,-36.9568807,-36.9575429
1839,6.67683965344528,174.8667145,174.8707355,-36.9575429,-36.9582902
1840,40.6016645501466,174.8707355,174.8695224,-36.9582902,-36.9627451
1841,90.977252902048,174.8695224,174.8717908,-36.9627451,-36.9626304
1842,17.2001810457073,174.8837252,174.890684,-36.9617403,-36.9542688
1843,5.36762065023777,174.8887137,174.888755,-36.9603738,-36.961351
1844,37.1803259357174,174.888755,174.886637,-36.961351,-36.9686729
1845,75.6583913285577,174.886637,174.886474,-36.9686729,-36.9692241
1846,64.9981800135243,174.886474,174.8847066,-36.9692241,-36.9757223
1847,41.7463018652287,174.8847066,174.8835902,-36.9757223,-36.979472
1848,18.6751396562244,174.8835902,174.8950336,-36.979472,-36.9832185
1849,27.5879638310102,174.8950336,174.9021379,-36.9832185,-36.9807326
1850,19.9173029113361,174.9021379,174.9009403,-36.9807326,-36.9800202
1851,54.3345958736328,174.9009403,174.8976741,-36.9800202,-36.9780759
1852,NA,174.8976741,174.89324,-36.9780759,-36.97598
1853,NA,174.8976741,174.89324,-36.9780759,-36.97598
1854,NA,174.85638,174.8570627,-36.90065,-36.9011595
1855,NA,174.85638,174.8570627,-36.90065,-36.9011595
1856,NA,174.63132,174.6315839,-36.88148,-36.8855941
1857,10.6015297198041,174.6315839,174.6339368,-36.8855941,-36.8868248
1858,28.922848987267,174.6339368,174.6375637,-36.8868248,-36.888583
1859,20.9632253186716,174.6375637,174.6450317,-36.888583,-36.8937519
1860,11.9043891819113,174.6497173,174.6467798,-36.898297,-36.8762319
1861,NA,174.6467798,174.64611,-36.8762319,-36.87083
1862,NA,174.63132,174.6315839,-36.88148,-36.8855941
1863,NA,174.6467798,174.64611,-36.8762319,-36.87083
1864,15.2458844770006,174.7545154,174.7541251,-36.7840049,-36.7812071
1865,22.4594449687517,174.7541251,174.763582,-36.7812071,-36.7722729
1866,31.6212149235105,174.763582,174.766162,-36.7722729,-36.7706889
1867,23.764882939094,174.766162,174.7666833,-36.7706889,-36.7692047
1868,2.6998200946083,174.7666833,174.763582,-36.7692047,-36.7722729
1869,18.8336071403967,174.763582,174.7664311,-36.7722729,-36.7730052
1870,26.8586325108182,174.7664311,174.7705539,-36.7730052,-36.7871689
1871,NA,174.7705539,174.77111,-36.7871689,-36.78768
1872,NA,174.7705539,174.77111,-36.7871689,-36.78768
1873,NA,174.67877,174.6792196,-36.61469,-36.6122171
1874,29.5084815656331,174.7132405,174.7482908,-36.6136664,-36.6360245
1875,NA,174.67877,174.6792196,-36.61469,-36.6122171
1876,NA,174.74276,174.7242003,-36.92363,-36.9255379
1877,NA,174.7242003,174.7151197,-36.9255379,-36.921702
1878,NA,174.7151197,174.70186,-36.921702,-36.92505
1879,NA,174.74276,174.7242003,-36.92363,-36.9255379
1880,NA,174.7151197,174.70186,-36.921702,-36.92505
1881,NA,174.64612,174.6467798,-36.87119,-36.8762319
1882,10.8182222857515,174.6467798,174.6497173,-36.8762319,-36.898297
1883,22.7730001663267,174.6450317,174.6375637,-36.8937519,-36.888583
1884,38.83925435433,174.6375637,174.6339368,-36.888583,-36.8868248
1885,37.5470844243062,174.6339368,174.6315839,-36.8868248,-36.8855941
1886,55.8642193241892,174.6315839,174.6312467,-36.8855941,-36.88184
1887,NA,174.64612,174.6467798,-36.87119,-36.8762319
1888,NA,174.72882,174.7301638,-36.84822,-36.8483629
1889,71.1841115368857,174.7509191,174.7527527,-36.8587154,-36.8597168
1890,3.00055248767431,174.759059,174.7600803,-36.8577059,-36.8578574
1891,1.87817599875408,174.7600803,174.7613963,-36.8578574,-36.8579142
1892,17.5093107293012,174.7613963,174.7635944,-36.8579142,-36.8584378
1893,18.9378784343864,174.7635944,174.7629637,-36.8584378,-36.8600129
1894,42.5660398223706,174.7629637,174.761985,-36.8600129,-36.8611502
1895,29.5546237770523,174.761985,174.7612199,-36.8611502,-36.8627321
1896,31.0065092559493,174.7612199,174.7609616,-36.8627321,-36.8637954
1897,17.5673032600338,174.7609616,174.7641121,-36.8637954,-36.8646881
1898,25.8946150562859,174.7641121,174.7671511,-36.8646881,-36.8653506
1899,62.3007731616013,174.7671511,174.768097,-36.8653506,-36.8655281
1900,14.5105730534313,174.768097,174.7705076,-36.8655281,-36.8660246
1901,28.4307880456757,174.7775653,174.7769983,-36.8698226,-36.8716105
1902,48.1298101664564,174.7769983,174.7770541,-36.8716105,-36.873051
1903,38.6738311878561,174.7770541,174.7772042,-36.873051,-36.8754606
